   35.6892	  102.8606	   13.1520	    2	    2	  303	   52	   62	    0.0410	 0.0000000	 0.0000000	 0.0000000	 0.0575780	 0.1095438	 0.1355471	 0.1667494	 0.1817441	 0.1597922	 0.1156834	 0.0875293	 0.0650035	 0.0336291	 0.0167770	 0.0030333	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.6985	  102.8680	   14.7281	    2	    2	  303	   52	   62	    0.0511	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.1475169	 0.1811302	 0.2185011	 0.2336202	 0.2141429	 0.1720672	 0.1338532	 0.0859065	 0.0254033	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7078	  102.8754	   16.3041	    2	    2	  303	   52	   62	    0.0469	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.1294859	 0.1495213	 0.1941636	 0.2289950	 0.2174993	 0.1655710	 0.1055971	 0.0633065	 0.0360574	 0.0060593	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7170	  102.8829	   17.8801	    2	    2	  303	   52	   62	    0.0219	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0954796	 0.1165087	 0.1186962	 0.1060547	 0.0732213	 0.0400561	 0.0309412	 0.0213286	 0.0028595	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7263	  102.8903	   19.4561	    2	    2	  303	   52	   62	    0.0171	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0792510	 0.0903626	 0.0813811	 0.0712533	 0.0562884	 0.0328057	 0.0235452	 0.0238246	 0.0128806	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7356	  102.8977	   21.0322	    2	    2	  303	   52	   62	    0.0082	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0596953	 0.0482725	 0.0371427	 0.0248322	 0.0173519	 0.0202373	 0.0154709	 0.0039738	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.6340	  102.7900	    2.1199	    2	    2	  303	   52	   62	    0.0033	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0131089	 0.0121847	 0.0108476	 0.0089814	 0.0067093	 0.0059789	 0.0068677	 0.0064287	 0.0054579	 0.0041991	 0.0027575	 0.0008705	 0.0000000	 0.0000000	 0.0000001	 0.0001322	 0.0011752	 0.0019420	 0.0019932	 0.0013458	 0.0005453	 0.0000017	    0.0000
   35.6433	  102.7974	    3.6959	    2	    2	  303	   52	   62	    0.0090	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0179354	 0.0186142	 0.0221604	 0.0255215	 0.0251182	 0.0255979	 0.0258161	 0.0244750	 0.0228504	 0.0194905	 0.0122686	 0.0039824	 0.0000000	 0.0000000	 0.0000000	 0.0000001	 0.0000912	 0.0008523	 0.0014146	 0.0014554	 0.0009839	 0.0003991	 0.0000012	    0.0000
   35.6525	  102.8049	    5.2719	    2	    2	  303	   52	   62	    0.0197	 0.0000000	 0.0000000	 0.0000000	 0.0335799	 0.0365650	 0.0412339	 0.0459758	 0.0495788	 0.0552244	 0.0581310	 0.0538273	 0.0495039	 0.0473797	 0.0394017	 0.0237256	 0.0064699	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000431	 0.0004489	 0.0007515	 0.0007768	 0.0005265	 0.0002139	 0.0000006	    0.0000
   35.6618	  102.8123	    6.8480	    2	    2	  303	   52	   62	    0.0345	 0.0000000	 0.0000000	 0.0000000	 0.0593017	 0.0634248	 0.0660501	 0.0777197	 0.0889265	 0.0954882	 0.0993251	 0.0948877	 0.0872141	 0.0795669	 0.0687623	 0.0506523	 0.0197873	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000138	 0.0001717	 0.0002909	 0.0003027	 0.0002059	 0.0000838	 0.0000002	    0.0000
   35.6711	  102.8197	    8.4240	    2	    2	  303	   52	   62	    0.0567	 0.0000000	 0.0000000	 0.0399472	 0.0753781	 0.1159742	 0.1304454	 0.1417034	 0.1608760	 0.1734015	 0.1681054	 0.1528501	 0.1391183	 0.1190590	 0.0883657	 0.0503514	 0.0100331	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000029	 0.0000474	 0.0000814	 0.0000854	 0.0000583	 0.0000238	 0.0000000	    0.0000
   35.6804	  102.8271	   10.0000	    2	    2	  303	   52	   62	    0.0730	 0.0000000	 0.0000000	 0.0499533	 0.0885621	 0.1431313	 0.1931049	 0.2420123	 0.2536180	 0.2345945	 0.2203385	 0.1968609	 0.1516203	 0.1187212	 0.0906580	 0.0340046	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000004	 0.0000093	 0.0000162	 0.0000171	 0.0000117	 0.0000048	 0.0000000	    0.0000
   35.6897	  102.8346	   11.5760	    2	    2	  303	   52	   62	    0.0784	 0.0000000	 0.0000000	 0.0429482	 0.0714679	 0.1537835	 0.2227540	 0.2884363	 0.3326006	 0.3013389	 0.2330743	 0.1875002	 0.1394308	 0.0950500	 0.0681751	 0.0286190	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000012	 0.0000022	 0.0000023	 0.0000016	 0.0000007	 0.0000000	    0.0000
   35.6990	  102.8420	   13.1520	    2	    2	  303	   52	   62	    0.0958	 0.0000000	 0.0000000	 0.0000000	 0.0769454	 0.1953093	 0.3062634	 0.3855929	 0.4406266	 0.4225851	 0.3246281	 0.2384011	 0.1701065	 0.0791030	 0.0077690	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000001	 0.0000002	 0.0000002	 0.0000001	 0.0000001	 0.0000000	    0.0000
   35.7083	  102.8494	   14.7281	    2	    2	  303	   52	   62	    0.0905	 0.0000000	 0.0000000	 0.0000000	 0.1015786	 0.2250222	 0.3183997	 0.3820577	 0.4335771	 0.4149137	 0.3014619	 0.1920407	 0.1126146	 0.0171124	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7176	  102.8569	   16.3041	    2	    2	  303	   52	   62	    0.0885	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.2191844	 0.3266792	 0.4102283	 0.4653086	 0.4336431	 0.3282620	 0.1880947	 0.0653710	 0.0081922	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7268	  102.8643	   17.8801	    2	    2	  303	   52	   62	    0.0394	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.1781652	 0.2248850	 0.2408697	 0.2005925	 0.1273194	 0.0635868	 0.0358812	 0.0183065	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7361	  102.8717	   19.4561	    2	    2	  303	   52	   62	    0.0280	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.1434652	 0.1774967	 0.1662716	 0.1225885	 0.0734744	 0.0411442	 0.0305759	 0.0175179	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7454	  102.8791	   21.0322	    2	    2	  303	   52	   62	    0.0109	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0938006	 0.0790917	 0.0547911	 0.0328631	 0.0200288	 0.0135859	 0.0074278	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.6438	  102.7714	    2.1199	    2	    2	  303	   52	   62	    0.0088	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0290249	 0.0340728	 0.0334410	 0.0305378	 0.0253943	 0.0198988	 0.0164101	 0.0151316	 0.0116996	 0.0087501	 0.0048648	 0.0005487	 0.0000000	 0.0000000	 0.0000000	 0.0000004	 0.0004013	 0.0023071	 0.0036256	 0.0036142	 0.0024013	 0.0009611	 0.0000049	    0.0000
   35.6531	  102.7789	    3.6959	    2	    2	  303	   52	   62	    0.0129	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0304716	 0.0333297	 0.0383802	 0.0403182	 0.0369290	 0.0351500	 0.0350533	 0.0346578	 0.0298069	 0.0217301	 0.0106961	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000003	 0.0002862	 0.0016952	 0.0026754	 0.0026735	 0.0017788	 0.0007130	 0.0000035	    0.0000
   35.6623	  102.7863	    5.2719	    2	    2	  303	   52	   62	    0.0257	 0.0000000	 0.0000000	 0.0000000	 0.0383619	 0.0510858	 0.0557389	 0.0626641	 0.0732140	 0.0743157	 0.0701010	 0.0714303	 0.0727514	 0.0618939	 0.0458596	 0.0277613	 0.0002349	 0.0000000	 0.0000000	 0.0000000	 0.0000001	 0.0001453	 0.0009167	 0.0014593	 0.0014654	 0.0009776	 0.0003929	 0.0000018	    0.0000
   35.6716	  102.7937	    6.8480	    2	    2	  303	   52	   62	    0.0545	 0.0000000	 0.0000000	 0.0538762	 0.0872531	 0.0995138	 0.1034956	 0.1199033	 0.1401429	 0.1528776	 0.1556252	 0.1545240	 0.1478205	 0.1260432	 0.0971695	 0.0584198	 0.0070053	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000521	 0.0003651	 0.0005887	 0.0005956	 0.0003990	 0.0001609	 0.0000007	    0.0000
   35.6809	  102.8011	    8.4240	    2	    2	  303	   52	   62	    0.0770	 0.0000000	 0.0000000	 0.0225670	 0.0879135	 0.1585779	 0.1937395	 0.2166582	 0.2435821	 0.2609182	 0.2544068	 0.2302826	 0.1933989	 0.1390664	 0.0849959	 0.0414621	 0.0000001	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000129	 0.0001067	 0.0001752	 0.0001790	 0.0001205	 0.0000488	 0.0000002	    0.0000
   35.6902	  102.8086	   10.0000	    2	    2	  303	   52	   62	    0.0990	 0.0000000	 0.0000000	 0.0270089	 0.1027656	 0.1710526	 0.2203026	 0.3231818	 0.3996472	 0.3610180	 0.3052088	 0.2894520	 0.2431341	 0.1669053	 0.0986124	 0.0263963	 0.0000003	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000021	 0.0000227	 0.0000381	 0.0000394	 0.0000267	 0.0000109	 0.0000000	    0.0000
   35.6995	  102.8160	   11.5760	    2	    2	  303	   52	   62	    0.1169	 0.0000000	 0.0000000	 0.0258264	 0.0761262	 0.1379638	 0.2870908	 0.4652953	 0.5274270	 0.4721347	 0.4050851	 0.3448881	 0.2536251	 0.1628522	 0.0719729	 0.0000003	 0.0000002	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000002	 0.0000034	 0.0000059	 0.0000062	 0.0000042	 0.0000017	 0.0000000	    0.0000
   35.7088	  102.8234	   13.1520	    2	    2	  303	   52	   62	    0.1553	 0.0000000	 0.0000000	 0.0326631	 0.0916721	 0.2196060	 0.4906315	 0.7043816	 0.7771814	 0.7426953	 0.5678266	 0.3634319	 0.2178696	 0.0808452	 0.0000000	 0.0000001	 0.0000001	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000004	 0.0000006	 0.0000007	 0.0000005	 0.0000002	 0.0000000	    0.0000
   35.7181	  102.8309	   14.7281	    2	    2	  303	   52	   62	    0.1436	 0.0000000	 0.0000000	 0.0000000	 0.1060531	 0.2390775	 0.5256214	 0.7367437	 0.7702040	 0.6765586	 0.4946619	 0.2969804	 0.1218861	 0.0000404	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7274	  102.8383	   16.3041	    2	    2	  303	   52	   62	    0.1091	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.2303552	 0.4435426	 0.5794083	 0.5981756	 0.5133208	 0.3766017	 0.2110358	 0.0624984	 0.0000107	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7366	  102.8457	   17.8801	    2	    2	  303	   52	   62	    0.0982	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.2796903	 0.4371230	 0.5558678	 0.5432420	 0.4377573	 0.2971527	 0.1290292	 0.0323710	 0.0000018	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7459	  102.8531	   19.4561	    2	    2	  303	   52	   62	    0.0597	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.3372396	 0.3983490	 0.3738105	 0.2644370	 0.1599713	 0.0791607	 0.0365851	 0.0000002	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7552	  102.8606	   21.0322	    2	    2	  303	   52	   62	    0.0167	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.1559607	 0.1268445	 0.0818466	 0.0546342	 0.0286436	 0.0116908	 0.0010386	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.6536	  102.7529	    2.1199	    2	    2	  303	   52	   62	    0.0128	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0384749	 0.0499629	 0.0530790	 0.0495519	 0.0412358	 0.0324391	 0.0245714	 0.0195725	 0.0139679	 0.0082315	 0.0012183	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000011	 0.0009398	 0.0037295	 0.0054746	 0.0052331	 0.0033928	 0.0013257	 0.0000106	    0.0000
   35.6629	  102.7603	    3.6959	    2	    2	  303	   52	   62	    0.0205	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0491157	 0.0538417	 0.0621320	 0.0652262	 0.0610844	 0.0583529	 0.0561531	 0.0552824	 0.0469852	 0.0313624	 0.0122590	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000008	 0.0006870	 0.0027629	 0.0040681	 0.0038957	 0.0025284	 0.0009895	 0.0000078	    0.0000
   35.6721	  102.7677	    5.2719	    2	    2	  303	   52	   62	    0.0323	 0.0000000	 0.0000000	 0.0000000	 0.0515191	 0.0657822	 0.0789297	 0.0902040	 0.0953517	 0.0989923	 0.0972679	 0.0902148	 0.0872850	 0.0726912	 0.0426455	 0.0137556	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000004	 0.0003670	 0.0015183	 0.0022495	 0.0021621	 0.0014064	 0.0005521	 0.0000043	    0.0000
   35.6814	  102.7751	    6.8480	    2	    2	  303	   52	   62	    0.0725	 0.0000000	 0.0000000	 0.0564583	 0.0833424	 0.1278279	 0.1475376	 0.1567985	 0.2034197	 0.2291434	 0.2189281	 0.2269324	 0.2209426	 0.1667856	 0.1084865	 0.0525506	 0.0000005	 0.0000000	 0.0000000	 0.0000000	 0.0000001	 0.0001428	 0.0006189	 0.0009261	 0.0008953	 0.0005844	 0.0002305	 0.0000017	    0.0000
   35.6907	  102.7826	    8.4240	    2	    2	  303	   52	   62	    0.0825	 0.0000000	 0.0000000	 0.0330792	 0.0798172	 0.1373222	 0.1773222	 0.2094454	 0.2614329	 0.2803894	 0.2610582	 0.2650452	 0.2538090	 0.1811573	 0.1001318	 0.0368102	 0.0000019	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000400	 0.0001864	 0.0002829	 0.0002758	 0.0001809	 0.0000718	 0.0000005	    0.0000
   35.7000	  102.7900	   10.0000	    2	    2	  303	   52	   62	    0.1184	 0.0000000	 0.0000000	 0.0000000	 0.0833090	 0.1889420	 0.2752789	 0.3815237	 0.4652196	 0.4443164	 0.3898799	 0.3662850	 0.3172312	 0.2273424	 0.1191876	 0.0116868	 0.0000033	 0.0000001	 0.0000000	 0.0000000	 0.0000000	 0.0000079	 0.0000410	 0.0000635	 0.0000626	 0.0000414	 0.0000165	 0.0000001	    0.0000
   35.7093	  102.7974	   11.5760	    2	    2	  303	   52	   62	    0.1709	 0.0000000	 0.0000000	 0.0000000	 0.0281449	 0.2314483	 0.4713422	 0.6322675	 0.7978153	 0.8258278	 0.6342799	 0.4732645	 0.3722628	 0.2104263	 0.0445133	 0.0000032	 0.0000029	 0.0000001	 0.0000000	 0.0000000	 0.0000000	 0.0000010	 0.0000065	 0.0000103	 0.0000103	 0.0000069	 0.0000028	 0.0000000	    0.0000
   35.7186	  102.8049	   13.1520	    2	    2	  303	   52	   62	    0.2111	 0.0000000	 0.0000000	 0.0000000	 0.1006347	 0.3341613	 0.6432385	 0.9498743	 1.1355140	 1.0419647	 0.7626166	 0.5236587	 0.2939375	 0.0464279	 0.0000007	 0.0000016	 0.0000013	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000001	 0.0000007	 0.0000012	 0.0000012	 0.0000008	 0.0000003	 0.0000000	    0.0000
   35.7279	  102.8123	   14.7281	    2	    2	  303	   52	   62	    0.1881	 0.0000000	 0.0000000	 0.0000000	 0.0720135	 0.2715851	 0.6791983	 1.0192992	 1.0997111	 0.9321977	 0.6176368	 0.3469068	 0.1578217	 0.0001533	 0.0000003	 0.0000004	 0.0000003	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000001	 0.0000001	 0.0000001	 0.0000001	 0.0000000	 0.0000000	    0.0000
   35.7371	  102.8197	   16.3041	    2	    2	  303	   52	   62	    0.1859	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.3161979	 0.7188519	 1.0462733	 1.0589926	 0.8831410	 0.6650096	 0.3673069	 0.0782348	 0.0000469	 0.0000001	 0.0000001	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7464	  102.8271	   17.8801	    2	    2	  303	   52	   62	    0.1462	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.3755085	 0.7012215	 0.8187958	 0.7683186	 0.6687542	 0.4769600	 0.2040367	 0.0254087	 0.0000099	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7557	  102.8346	   19.4561	    2	    2	  303	   52	   62	    0.0887	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.5451925	 0.6042347	 0.5176175	 0.3837748	 0.2510925	 0.1182978	 0.0290808	 0.0000014	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7650	  102.8420	   21.0322	    2	    2	  303	   52	   62	    0.0242	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.2344470	 0.1826547	 0.1286872	 0.0840677	 0.0342020	 0.0044442	 0.0000001	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.6634	  102.7343	    2.1199	    2	    2	  303	   52	   62	    0.0160	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0363789	 0.0527674	 0.0600966	 0.0639258	 0.0600773	 0.0486920	 0.0364573	 0.0298677	 0.0207337	 0.0083126	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000025	 0.0016826	 0.0050442	 0.0068544	 0.0062262	 0.0039088	 0.0014646	 0.0000168	    0.0000
   35.6726	  102.7417	    3.6959	    2	    2	  303	   52	   62	    0.0293	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0616126	 0.0803242	 0.0907671	 0.0904719	 0.0921630	 0.0898114	 0.0798235	 0.0778805	 0.0701984	 0.0449209	 0.0135954	 0.0000001	 0.0000000	 0.0000000	 0.0000000	 0.0000019	 0.0012500	 0.0037589	 0.0051130	 0.0046468	 0.0029183	 0.0010947	 0.0000126	    0.0000
   35.6819	  102.7491	    5.2719	    2	    2	  303	   52	   62	    0.0577	 0.0000000	 0.0000000	 0.0000000	 0.0731400	 0.0978245	 0.1265571	 0.1562256	 0.1707064	 0.1798134	 0.1863774	 0.1790759	 0.1689364	 0.1403727	 0.0823238	 0.0220287	 0.0000012	 0.0000000	 0.0000000	 0.0000000	 0.0000010	 0.0006906	 0.0020898	 0.0028487	 0.0025917	 0.0016289	 0.0006124	 0.0000071	    0.0000
   35.6912	  102.7566	    6.8480	    2	    2	  303	   52	   62	    0.0878	 0.0000000	 0.0000000	 0.0527565	 0.0857254	 0.1215434	 0.1446525	 0.1920542	 0.2473168	 0.2792679	 0.2970757	 0.3004526	 0.2801916	 0.2271247	 0.1451443	 0.0491563	 0.0000063	 0.0000001	 0.0000000	 0.0000000	 0.0000004	 0.0002836	 0.0008669	 0.0011856	 0.0010805	 0.0006798	 0.0002565	 0.0000030	    0.0000
   35.7005	  102.7640	    8.4240	    2	    2	  303	   52	   62	    0.1032	 0.0000000	 0.0000000	 0.0552392	 0.0999109	 0.1608177	 0.2016737	 0.2472665	 0.3183376	 0.3568425	 0.3587310	 0.3524990	 0.3073768	 0.2196346	 0.1304370	 0.0401881	 0.0000172	 0.0000003	 0.0000000	 0.0000000	 0.0000001	 0.0000861	 0.0002672	 0.0003672	 0.0003355	 0.0002114	 0.0000802	 0.0000009	    0.0000
   35.7098	  102.7714	   10.0000	    2	    2	  303	   52	   62	    0.1602	 0.0000000	 0.0000000	 0.0000000	 0.0926155	 0.2711145	 0.4043709	 0.4712521	 0.5656500	 0.6348672	 0.6030673	 0.5112117	 0.4108287	 0.3110943	 0.1489554	 0.0000285	 0.0000265	 0.0000005	 0.0000000	 0.0000000	 0.0000000	 0.0000190	 0.0000604	 0.0000836	 0.0000767	 0.0000484	 0.0000185	 0.0000002	    0.0000
   35.7191	  102.7789	   11.5760	    2	    2	  303	   52	   62	    0.2157	 0.0000000	 0.0000000	 0.0000000	 0.0352846	 0.2411848	 0.5741883	 0.8261201	 0.9793638	 0.9886034	 0.8505705	 0.6973707	 0.5120245	 0.2504247	 0.0046487	 0.0000269	 0.0000239	 0.0000005	 0.0000000	 0.0000000	 0.0000000	 0.0000030	 0.0000098	 0.0000137	 0.0000126	 0.0000080	 0.0000031	 0.0000000	    0.0000
   35.7284	  102.7863	   13.1520	    2	    2	  303	   52	   62	    0.2283	 0.0000000	 0.0000000	 0.0000000	 0.0088193	 0.3520583	 0.7560017	 0.9560175	 1.1503097	 1.1413304	 0.8456464	 0.5844392	 0.3838029	 0.1284816	 0.0000064	 0.0000153	 0.0000128	 0.0000003	 0.0000000	 0.0000000	 0.0000000	 0.0000003	 0.0000011	 0.0000015	 0.0000014	 0.0000009	 0.0000004	 0.0000000	    0.0000
   35.7377	  102.7937	   14.7281	    2	    2	  303	   52	   62	    0.2680	 0.0000000	 0.0000000	 0.0000000	 0.0145732	 0.4710577	 1.0124236	 1.3298728	 1.5046546	 1.3310266	 0.9197136	 0.5750622	 0.2450865	 0.0004199	 0.0000029	 0.0000053	 0.0000039	 0.0000001	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000001	 0.0000001	 0.0000001	 0.0000001	 0.0000000	 0.0000000	    0.0000
   35.7469	  102.8011	   16.3041	    2	    2	  303	   52	   62	    0.2512	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.5806394	 1.1379352	 1.4187009	 1.4365868	 1.1668152	 0.7422008	 0.3743224	 0.0821923	 0.0001416	 0.0000011	 0.0000011	 0.0000006	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7562	  102.8086	   17.8801	    2	    2	  303	   52	   62	    0.1971	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.5495686	 0.9585228	 1.1307621	 1.0122426	 0.8089650	 0.5805045	 0.3159060	 0.0870051	 0.0000345	 0.0000003	 0.0000002	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7655	  102.8160	   19.4561	    2	    2	  303	   52	   62	    0.0884	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.5946489	 0.6255432	 0.5372348	 0.3736305	 0.2170873	 0.0877132	 0.0055368	 0.0000060	 0.0000001	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.7748	  102.8234	   21.0322	    2	    2	  303	   52	   62	    0.0263	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.2500036	 0.2000627	 0.1376749	 0.0864328	 0.0440719	 0.0085895	 0.0000007	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	    0.0000
   35.6732	  102.7157	    2.1199	    2	    2	  303	   52	   62	    0.0117	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0000000	 0.0412092	 0.0473374	 0.0501671	 0.0478662	 0.0397034	 0.0286431	 0.0218352	 0.0141093	 0.0056676	 0.0000001	 0.0000001	 0.0000000	 0.0000000	 0.0000000	 0.0000041	 0.0022828	 0.0056543	 0.0071472	 0.0061706	 0.0037410	 0.0013170	 0.0000197	    0.0000
